Date,Close,High,Low,Open,Volume,Asset
2020-12-07,19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742,Bitcoin
2020-12-07,591.8433837890625,602.9179077148438,585.4286499023438,601.797119140625,10720480962,Ethereum
2020-12-07,174.88999938964844,175.2899932861328,172.50999450683594,172.55999755859375,10555100,Gold
2020-12-07,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000,SP500
2020-12-08,18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756,Bitcoin
2020-12-08,554.8277587890625,594.7515869140625,552.46923828125,591.9008178710938,14398919320,Ethereum
2020-12-08,175.5,175.92999267578125,174.72000122070312,175.50999450683594,6348400,Gold
2020-12-08,3702.25,3708.449951171875,3678.830078125,3683.050048828125,4584390000,SP500
2020-12-09,18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071,Bitcoin
2020-12-09,573.4791259765625,577.2883911132812,532.9984130859375,554.7929077148438,15855915840,Ethereum
2020-12-09,172.5,174.0399932861328,171.24000549316406,173.9199981689453,10743200,Gold
2020-12-09,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000,SP500
2020-12-10,18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265,Bitcoin
2020-12-10,559.6785278320312,574.6001586914062,549.7840576171875,573.5040283203125,11672582040,Ethereum
2020-12-10,172.1699981689453,173.5800018310547,171.6999969482422,172.89999389648438,6564000,Gold
2020-12-10,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000,SP500
2020-12-11,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985,Bitcoin
2020-12-11,545.79736328125,560.376708984375,537.8116455078125,559.67919921875,11098819124,Ethereum
2020-12-11,172.49000549316406,173.32000732421875,172.11000061035156,172.25,6084800,Gold
2020-12-11,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078125,4375470000,SP500
2020-12-12,18803.65625,18919.55078125,18046.041015625,18051.3203125,21752580802,Bitcoin
2020-12-12,568.5673217773438,573.3394165039062,545.24560546875,545.5785522460938,8534557897,Ethereum
2020-12-13,19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637,Bitcoin
2020-12-13,589.6632080078125,593.78125,564.5659790039062,568.60986328125,9070377862,Ethereum
2020-12-14,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681,Bitcoin
2020-12-14,586.0111694335938,590.4929809570312,577.118408203125,589.782470703125,8125837102,Ethereum
2020-12-14,171.5399932861328,172.52000427246094,170.91000366210938,171.91000366210938,7644400,Gold
2020-12-14,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000,SP500
2020-12-15,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541,Bitcoin
2020-12-15,589.3555908203125,596.2477416992188,580.6287841796875,586.0217895507812,9326645840,Ethereum
2020-12-15,173.94000244140625,173.97999572753906,173.05999755859375,173.42999267578125,6840500,Gold
2020-12-15,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000,SP500
2020-12-16,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479,Bitcoin
2020-12-16,636.1818237304688,636.6403198242188,582.0391235351562,589.378662109375,15817248373,Ethereum
2020-12-16,174.89999389648438,175.02000427246094,173.02000427246094,174.1300048828125,8174700,Gold
2020-12-16,3701.169921875,3711.27001953125,3688.570068359375,3696.25,4067040000,SP500
2020-12-17,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374,Bitcoin
2020-12-17,642.8689575195312,673.834228515625,628.7493896484375,636.1541748046875,25479532147,Ethereum
2020-12-17,176.74000549316406,177.8699951171875,176.5800018310547,177.14999389648438,9475800,Gold
2020-12-17,3722.47998046875,3725.1201171875,3710.8701171875,3713.64990234375,4192810000,SP500
2020-12-18,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,Bitcoin
2020-12-18,654.8119506835938,662.6990966796875,632.3560791015625,642.9169921875,15756303983,Ethereum
2020-12-18,176.44000244140625,176.97999572753906,176.10000610351562,176.64999389648438,6789900,Gold
2020-12-18,3709.409912109375,3726.699951171875,3685.840087890625,3722.389892578125,7097100000,SP500
2020-12-19,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580,Bitcoin
2020-12-19,659.2979125976562,668.7695922851562,646.6162109375,654.6242065429688,12830893778,Ethereum
2020-12-20,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422,Bitcoin
2020-12-20,638.2908325195312,659.9237060546875,625.0144653320312,659.18505859375,13375855442,Ethereum
2020-12-21,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,Bitcoin
2020-12-21,609.81787109375,646.8465576171875,600.8360595703125,638.315185546875,14419493621,Ethereum
2020-12-21,175.8800048828125,176.94000244140625,175.75999450683594,176.2899932861328,8168900,Gold
2020-12-21,3694.919921875,3702.89990234375,3636.47998046875,3684.280029296875,4748580000,SP500
2020-12-22,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681,Bitcoin
2020-12-22,634.8541870117188,635.0765991210938,589.552001953125,609.4205322265625,14745890080,Ethereum
2020-12-22,174.49000549316406,176.33999633789062,174.33999633789062,176.1999969482422,9442400,Gold
2020-12-22,3687.260009765625,3698.260009765625,3676.159912109375,3698.080078125,4053310000,SP500
2020-12-23,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904,Bitcoin
2020-12-23,583.714599609375,637.122802734375,560.3642578125,634.8245849609375,15261413038,Ethereum
2020-12-23,175.64999389648438,176.2100067138672,175.05999755859375,175.10000610351562,6542800,Gold
2020-12-23,3690.010009765625,3711.239990234375,3689.280029296875,3693.419921875,3779160000,SP500
2020-12-24,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713,Bitcoin
2020-12-24,611.607177734375,613.815185546875,568.5963745117188,584.1356201171875,14317413703,Ethereum
2020-12-24,176.35000610351562,176.3699951171875,175.50999450683594,175.5500030517578,3695400,Gold
2020-12-24,3703.06005859375,3703.820068359375,3689.320068359375,3694.030029296875,1883780000,SP500
2020-12-25,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846,Bitcoin
2020-12-25,626.4107055664062,633.0614013671875,605.4244384765625,611.5545654296875,13520927700,Ethereum
2020-12-26,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295,Bitcoin
2020-12-26,635.8358154296875,650.721435546875,617.402099609375,626.498046875,14761125202,Ethereum
2020-12-27,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605,Bitcoin
2020-12-27,682.642333984375,711.3935546875,628.3349609375,635.8871459960938,26093552821,Ethereum
2020-12-28,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893,Bitcoin
2020-12-28,730.3973388671875,745.8777465820312,683.205810546875,683.205810546875,24222565862,Ethereum
2020-12-28,175.7100067138672,177.91000366210938,175.6300048828125,177.25999450683594,7778700,Gold
2020-12-28,3735.360107421875,3740.510009765625,3723.030029296875,3723.030029296875,3535460000,SP500
2020-12-29,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774,Bitcoin
2020-12-29,731.5201416015625,737.952880859375,692.1494140625,730.3587036132812,18710683199,Ethereum
2020-12-29,176.35000610351562,176.97000122070312,175.57000732421875,176.25,5983700,Gold
2020-12-29,3727.0400390625,3756.1201171875,3723.31005859375,3750.010009765625,3393290000,SP500
2020-12-30,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704,Bitcoin
2020-12-30,751.6189575195312,754.30322265625,720.9888916015625,731.4728393554688,17294574210,Ethereum
2020-12-30,177.6999969482422,177.72000122070312,176.44000244140625,176.44000244140625,5914000,Gold
2020-12-30,3732.0400390625,3744.6298828125,3730.2099609375,3736.18994140625,3154850000,SP500
2020-12-31,29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848,Bitcoin
2020-12-31,737.8034057617188,754.2994384765625,726.5119018554688,751.6266479492188,13926846861,Ethereum
2020-12-31,178.36000061035156,178.39999389648438,177.32000732421875,178.07000732421875,7540800,Gold
2020-12-31,3756.070068359375,3760.199951171875,3726.8798828125,3733.27001953125,3179040000,SP500
2021-01-01,29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359,Bitcoin
2021-01-01,730.3675537109375,749.2018432617188,719.792236328125,737.7083740234375,13652004358,Ethereum
2021-01-02,32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765,Bitcoin
2021-01-02,774.5349731445312,786.7984619140625,718.1094970703125,730.4026489257812,19740771179,Ethereum
2021-01-03,32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202,Bitcoin
2021-01-03,975.5076904296876,1006.5650024414062,771.5616455078125,774.5118408203125,45200463368,Ethereum
2021-01-04,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344,Bitcoin
2021-01-04,1040.2330322265625,1153.189208984375,912.3053588867188,977.058837890625,56945985763,Ethereum
2021-01-04,182.3300018310547,182.3999938964844,180.9600067138672,181.97000122070312,14331400,Gold
2021-01-04,3700.64990234375,3769.989990234375,3662.7099609375,3764.610107421875,5015000000,SP500
2021-01-05,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782,Bitcoin
2021-01-05,1100.006103515625,1129.3714599609375,986.811279296875,1041.498779296875,41535932781,Ethereum
2021-01-05,182.8699951171875,183.2100067138672,181.82000732421875,182.8699951171875,12718800,Gold
2021-01-05,3726.860107421875,3737.830078125,3695.070068359375,3698.02001953125,4591020000,SP500
2021-01-06,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811,Bitcoin
2021-01-06,1207.1121826171875,1209.4285888671875,1064.2333984375,1101.0050048828125,44699914188,Ethereum
2021-01-06,179.89999389648438,181.5800018310547,178.24000549316406,181.4900054931641,18453500,Gold
2021-01-06,3748.139892578125,3783.0400390625,3705.340087890625,3712.199951171875,6064110000,SP500
2021-01-07,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031,Bitcoin
2021-01-07,1225.6781005859375,1282.57958984375,1167.443115234375,1208.078369140625,40468027280,Ethereum
2021-01-07,179.47999572753906,179.9199981689453,178.83999633789062,179.69000244140625,7110200,Gold
2021-01-07,3803.7900390625,3811.550048828125,3764.7099609375,3764.7099609375,5099160000,SP500
2021-01-08,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480,Bitcoin
2021-01-08,1224.1971435546875,1273.8275146484375,1076.08154296875,1225.9678955078125,44334826666,Ethereum
2021-01-08,173.33999633789062,176.99000549316406,171.47999572753906,176.8300018310547,24399900,Gold
2021-01-08,3824.679931640625,3826.68994140625,3783.60009765625,3815.050048828125,4773040000,SP500
2021-01-09,40254.546875,41436.3515625,38980.875,40788.640625,61984162837,Bitcoin
2021-01-09,1281.0772705078125,1303.871826171875,1182.2703857421875,1223.740478515625,33233105361,Ethereum
2021-01-10,38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690,Bitcoin
2021-01-10,1262.2467041015625,1347.9261474609375,1194.715576171875,1280.87109375,40616938053,Ethereum
2021-01-11,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399,Bitcoin
2021-01-11,1090.1453857421875,1261.6229248046875,924.922607421875,1261.6229248046875,60733630300,Ethereum
2021-01-11,173.0,173.67999267578125,172.02999877929688,172.13999938964844,8571400,Gold
2021-01-11,3799.610107421875,3817.860107421875,3789.02001953125,3803.139892578125,4465430000,SP500
2021-01-12,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909,Bitcoin
2021-01-12,1043.4345703125,1149.240234375,1012.76416015625,1088.5267333984375,37494601692,Ethereum
2021-01-12,174.1199951171875,174.17999267578125,172.32000732421875,173.1300048828125,9798500,Gold
2021-01-12,3801.18994140625,3810.780029296875,3776.510009765625,3801.6201171875,4994950000,SP500
2021-01-13,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979,Bitcoin
2021-01-13,1130.7393798828125,1134.3385009765625,994.549072265625,1043.740966796875,30109792795,Ethereum
2021-01-13,173.3699951171875,174.4600067138672,173.0500030517578,173.67999267578125,14110300,Gold
2021-01-13,3809.840087890625,3820.9599609375,3791.5,3802.22998046875,4602510000,SP500
2021-01-14,39187.328125,39966.40625,36868.5625,37325.109375,63615990033,Bitcoin
2021-01-14,1218.4530029296875,1244.1630859375,1093.060791015625,1130.231201171875,33410915929,Ethereum
2021-01-14,173.27999877929688,174.22000122070312,172.66000366210938,173.44000244140625,13522700,Gold
2021-01-14,3795.5400390625,3823.60009765625,3792.860107421875,3814.97998046875,5198480000,SP500
2021-01-15,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,Bitcoin
2021-01-15,1171.8345947265625,1250.505859375,1090.7210693359375,1221.877197265625,35972039310,Ethereum
2021-01-15,171.1300048828125,173.07000732421875,170.97999572753906,172.83999633789062,16172500,Gold
2021-01-15,3768.25,3788.72998046875,3749.6201171875,3788.72998046875,5369820000,SP500
2021-01-16,36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875,Bitcoin
2021-01-16,1233.53759765625,1290.0535888671875,1157.623779296875,1171.443115234375,32319240157,Ethereum
2021-01-17,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336,Bitcoin
2021-01-17,1230.1722412109375,1265.6446533203125,1174.3885498046875,1233.453369140625,29258032819,Ethereum
2021-01-18,36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429,Bitcoin
2021-01-18,1257.279541015625,1259.4500732421875,1187.31103515625,1230.313232421875,25817455560,Ethereum
2021-01-19,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486,Bitcoin
2021-01-19,1377.2958984375,1432.300048828125,1254.52294921875,1257.4345703125,47195935190,Ethereum
2021-01-19,172.5800018310547,172.85000610351562,171.9199981689453,172.7100067138672,7485700,Gold
2021-01-19,3798.909912109375,3804.530029296875,3780.3701171875,3781.8798828125,5014440000,SP500
2021-01-20,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161,Bitcoin
2021-01-20,1382.2740478515625,1405.744140625,1243.2999267578125,1375.2484130859375,46784030909,Ethereum
2021-01-20,175.38999938964844,175.47000122070312,173.82000732421875,174.3699951171875,9456000,Gold
2021-01-20,3851.85009765625,3859.75,3816.219970703125,3816.219970703125,4566190000,SP500
2021-01-21,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688,Bitcoin
2021-01-21,1121.5709228515625,1382.6844482421875,1098.4761962890625,1382.6844482421875,45932464754,Ethereum
2021-01-21,175.27999877929688,175.50999450683594,174.50999450683594,175.11000061035156,7246800,Gold
2021-01-21,3853.070068359375,3861.449951171875,3845.050048828125,3857.4599609375,4501760000,SP500
2021-01-22,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511,Bitcoin
2021-01-22,1236.51220703125,1271.6876220703125,1046.5965576171875,1118.8890380859375,43918338506,Ethereum
2021-01-22,173.89999389648438,174.2899932861328,172.35000610351562,172.88999938964844,7269600,Gold
2021-01-22,3841.469970703125,3852.31005859375,3830.409912109375,3844.239990234375,5110890000,SP500
2021-01-23,32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975,Bitcoin
2021-01-23,1230.9906005859375,1272.151123046875,1200.893310546875,1235.2679443359375,27253895441,Ethereum
2021-01-24,32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599,Bitcoin
2021-01-24,1391.609375,1395.111328125,1225.2740478515625,1231.2105712890625,36418163554,Ethereum
2021-01-25,32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838,Bitcoin
2021-01-25,1324.414794921875,1467.784912109375,1304.9739990234375,1390.639892578125,43565777745,Ethereum
2021-01-25,174.0500030517578,174.9600067138672,173.19000244140625,174.82000732421875,5936800,Gold
2021-01-25,3855.360107421875,3859.22998046875,3797.159912109375,3851.679931640625,7000840000,SP500
2021-01-26,32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470,Bitcoin
2021-01-26,1357.05810546875,1376.0850830078125,1253.34033203125,1323.74169921875,41572917750,Ethereum
