Date,Close,High,Low,Open,Volume,Asset,Daily_Return,Log_Return,Cumulative_Return,Rolling_Mean_30,Rolling_STD_30
2021-10-07,3587.974853515625,3650.01318359375,3479.9091796875,3576.814453125,19090322927,Ethereum,0.0020703011908782543,0.0020681610706543684,24.479263097750813,3251.170857747396,258.08717727313774
2021-10-07,164.16000366210938,164.85000610351562,163.9600067138672,164.02000427246094,4791500,Gold,-0.005271739220885419,-0.005285683868044846,0.35300421317633734,166.24933369954428,2.602159351029025
2021-10-07,4399.759765625,4429.97021484375,4383.72998046875,4383.72998046875,3843740000,SP500,0.008298280656405366,0.008264039225065405,0.7528713657889903,4438.459326171875,73.22478998934056
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,Bitcoin,0.0030082765538104184,0.0030037607441677503,13.041255771273878,46351.676953125,3798.7076174229255
2021-10-08,3563.75927734375,3667.95751953125,3547.828125,3587.832763671875,16222029488,Ethereum,-0.00674909305681104,-0.006771971181186702,24.307301180085123,3253.3856608072915,260.5457184377946
2021-10-08,164.22999572753906,166.4199981689453,164.13999938964844,166.32000732421875,8536100,Gold,0.00042636491147840516,0.00042627404378714777,0.3535810866979181,166.1346669514974,2.613167913456364
2021-10-08,4391.33984375,4412.02001953125,4386.22021484375,4406.509765625,3280160000,SP500,-0.0019137230947889883,-0.0019155566024214522,0.7495168553740856,4435.837320963542,73.46437334525187
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,Bitcoin,0.01853649985027972,0.01836679291081593,13.301531506775836,46637.5703125,4111.658936632588
2021-10-09,3575.716796875,3628.2373046875,3544.640380859375,3559.997802734375,12707036942,Ethereum,0.003355310670748457,0.003349694175783596,24.392215037782506,3258.331551106771,265.3261775394323
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,Bitcoin,-0.003577422040362044,-0.003583836316874845,13.250368892752563,46967.15924479167,4355.315144961687
2021-10-10,3425.852783203125,3603.244873046875,3414.970947265625,3575.0205078125,16171746693,Ethereum,-0.041911600438504726,-0.042815230151979806,23.327986666870373,3265.4764485677083,266.90309911173483
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,Bitcoin,0.04953684064585273,0.04834896270757248,13.956287145737464,47376.60364583333,4743.6630015471
2021-10-11,3545.35400390625,3622.28955078125,3385.76171875,3419.726806640625,18579189588,Ethereum,0.03488218212091221,0.034287586538183354,24.176599928419268,3274.645646158854,271.7546326077025
2021-10-11,163.9199981689453,164.5800018310547,163.91000366210938,164.0399932861328,3820100,Gold,-0.0018875818465466931,-0.0018893655741350408,0.3510260916108381,165.92566680908203,2.5269535281429096
2021-10-11,4361.18994140625,4415.8798828125,4360.58984375,4385.43994140625,3281970000,SP500,-0.006865763848056816,-0.006889441644339833,0.7375050857968921,4430.897981770833,73.33124125682767
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,Bitcoin,-0.025114999851183484,-0.02543576350608531,13.58065999629801,47709.196614583336,4991.707648025219
2021-10-12,3492.5732421875,3546.477783203125,3407.338134765625,3546.477783203125,18109578443,Ethereum,-0.014887303682677766,-0.014999231849763954,23.80178823958761,3277.393603515625,273.58258500064915
2021-10-12,164.66000366210938,165.44000244140625,164.30999755859375,164.57000732421875,5453000,Gold,0.004514430828637339,0.004504271350483098,0.3571252054490994,165.7693333943685,2.4517546803782557
2021-10-12,4350.64990234375,4374.89013671875,4342.08984375,4368.31005859375,3558450000,SP500,-0.0024167805585421087,-0.0024197056865549256,0.7333059172851701,4424.959977213542,72.3367984312021
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,Bitcoin,0.02426861834211813,0.023978814816483514,13.934512468924357,48123.79739583333,5264.821952032253
2021-10-13,3606.20166015625,3607.74169921875,3417.60205078125,3492.753662109375,16211275589,Ethereum,0.03253429780547168,0.032016263514870025,24.608697004282597,3288.0832682291666,280.0982746268785
2021-10-13,167.58999633789062,167.9199981689453,165.27999877929688,165.27999877929688,11113800,Gold,0.017794197805277356,0.01763773443447277,0.38127415980138846,165.69933319091797,2.3643771235816007
2021-10-13,4363.7998046875,4372.8701171875,4329.919921875,4358.009765625,3620070000,SP500,0.00302251448379387,0.0030179558702319183,0.7385448595250101,4419.66396484375,70.73399828685251
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,Bitcoin,-0.001386283921372633,-0.0013872457018979745,13.913808994415149,48464.76510416667,5520.741329444482
2021-10-14,3786.01416015625,3819.258544921875,3590.275146484375,3604.958984375,19443499909,Ethereum,0.049862020193349066,0.048658746194800685,25.885598371435492,3299.9780843098956,293.55029286073477
2021-10-14,168.0,168.22000122070312,167.7100067138672,168.19000244140625,5081400,Gold,0.0024464685904206362,0.0024434808580754102,0.3846534036481022,165.64266662597657,2.284200007644265
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000,SP500,0.01706310194558336,0.016919162285711567,0.7682098277000553,4416.802962239583,68.0494587984285
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,Bitcoin,0.07453440740995654,0.0718874583745788,15.025400910039163,48912.01848958333,6017.704291160869
2021-10-15,3862.634765625,3895.46630859375,3735.363525390625,3790.154296875,20966841512,Ethereum,0.020237802139014605,0.020035739475399373,26.429703791665617,3308.223152669271,305.9246895800577
2021-10-15,165.3300018310547,166.08999633789062,165.10000610351562,165.38999938964844,8699200,Gold,-0.015892846243722114,-0.0160204917648545,0.3626473200030764,165.51200002034506,2.180495142444996
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000,SP500,0.007460210377712606,0.007432520637190081,0.7814010450066367,4414.616959635417,65.04375052873404
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,Bitcoin,-0.01139348166745524,-0.011458884632588321,14.842815798557012,49348.979166666664,6396.908022149681
2021-10-16,3830.382080078125,3962.453125,3805.885986328125,3865.66650390625,16578095629,Ethereum,-0.008349918515181298,-0.008384974363497505,26.200668000109648,3316.8593912760416,317.06157382779145
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,Bitcoin,0.01086243756414218,0.010803865067540788,15.014907396009043,49825.182421875,6758.162788165542
2021-10-17,3847.1044921875,3914.89794921875,3660.723388671875,3829.85888671875,15908090346,Ethereum,0.004365729517258554,0.004356227365992981,26.319418759286876,3331.8115804036456,331.3033044053511
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,Bitcoin,0.007675599893030238,0.007646292349290159,15.137831417504739,50283.43958333333,7106.7704037888725
2021-10-18,3748.76025390625,3888.209228515625,3686.75048828125,3847.72998046875,17386204158,Ethereum,-0.02556318355297138,-0.025895599030286126,25.621047442982736,3342.3696451822916,339.55118101850167
2021-10-18,164.9199981689453,165.58999633789062,164.80999755859375,165.4199981689453,4029600,Gold,-0.0024799108302698825,-0.002482990902389477,0.35926807615636247,165.30733337402344,1.9136150060022163
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000,SP500,0.00337476955709759,0.0033690878018038262,0.787412863022307,4412.984619140625,62.47086012510567
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,Bitcoin,0.036047967727284025,0.03541344366049976,15.719567443631298,50850.165364583336,7523.07738518108
2021-10-19,3877.65087890625,3883.9287109375,3736.7802734375,3747.162841796875,15998757133,Ethereum,0.03438220005285597,0.03380434033523954,26.53633762178394,3360.643074544271,353.3044313431092
2021-10-19,165.4499969482422,166.5,165.1999969482422,166.5,6588500,Gold,0.003213671993580469,0.003208519186409284,0.36363631790447415,165.23199971516928,1.8594864720969047
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000,SP500,0.007393339551406308,0.007366142784235753,0.8006278132371822,4412.9712890625,62.44726932655251
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,Bitcoin,0.026934175102288238,0.026577834542035658,16.16989520079258,51621.79986979167,7853.486181547674
2021-10-20,4155.9921875,4167.47216796875,3833.2880859375,3877.73095703125,20338319988,Ethereum,0.0717809099596558,0.06932166672355176,28.512920993231894,3400.543033854167,373.39976587054826
2021-10-20,166.89999389648438,167.11000061035156,165.92999267578125,166.2100067138672,5022000,Gold,0.008763958748792211,0.008725778175468667,0.37558717034294387,165.21899973551433,1.8459163253355915
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000,SP500,0.0036640298040166996,0.003657333598560689,0.8072253672108247,4413.708626302084,63.798117589911904
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,Bitcoin,-0.057319313661295834,-0.059027668390729156,15.185728592246772,52339.01640625,7803.398573764988
2021-10-21,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,28220661820,Ethereum,-0.02446333607159845,-0.02476753487036384,27.79093648851993,3443.5394205729167,371.88815002955965
2021-10-21,166.75,166.94000244140625,166.24000549316406,166.6999969482422,4412400,Gold,-0.0008987052245035265,-0.0008991093021597419,0.37435092296619654,165.17633310953775,1.792728976195276
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000,SP500,0.002995871849622578,0.002991393168360022,0.8126395828143755,4415.591959635417,66.98254457375
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,Bitcoin,-0.024399647264276236,-0.02470225108270476,14.79080252388064,52909.60833333333,7766.175015862361
2021-10-22,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,19432937968,Ethereum,-0.02075337220243678,-0.020971750100473262,27.193427467516955,3473.2832194010416,377.2778597139845
2021-10-22,167.77000427246094,169.5399932861328,166.6699981689453,168.6699981689453,10703900,Gold,0.006116967151190034,0.006098334452755203,0.3827577824161885,165.1960001627604,1.8185188453426182
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000,SP500,-0.0010725536274130976,-0.0010731292246643565,0.8106954296546354,4418.469287109375,70.64661261959554
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,Bitcoin,0.011555863919028075,0.011489604888576206,14.97327888901885,53459.558984375,7763.22766642178
2021-10-23,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,14781537792,Ethereum,0.050748730234816186,0.049502986465353095,28.62420811246083,3507.154549153646,393.0501813299588
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,Bitcoin,-0.007537937512081094,-0.007566491344887265,14.852873310890383,54062.59518229167,7611.0026232126675
2021-10-24,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,14978083638,Ethereum,-0.02007844030485162,-0.020282751648381038,28.029400218296285,3545.6956787109375,391.35872065018515
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,Bitcoin,0.0346128236844363,0.03402727333400422,15.401586019691937,54740.03619791667,7469.442507396826
2021-10-25,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,15995727040,Ethereum,0.031794755044642464,0.031299766509272686,28.952382887329907,3588.7727213541666,391.8693172945454
2021-10-25,168.92999267578125,169.2100067138672,168.52999877929688,168.66000366210938,4881300,Gold,0.006914158513320778,0.006890365329616705,0.392318388909342,165.23566640218098,1.8875896652354065
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000,SP500,0.004748196569493546,0.004736959440853509,0.8192929674821192,4421.727620442708,75.15498889822943
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,Bitcoin,-0.04244985266320056,-0.04337718610106227,14.705341109713205,55311.87799479167,7208.294294820872
2021-10-26,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,17157714562,Ethereum,-0.02057312323429894,-0.020787698018054492,28.33616882302796,3624.4006103515626,390.93680682562706
2021-10-26,167.67999267578125,167.91000366210938,166.6300048828125,167.8800048828125,6658900,Gold,-0.00739951491266011,-0.007427027125168416,0.38201590822743636,165.19766591389973,1.8233235810760446
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000,SP500,0.0018197952535197182,0.0018181414322441137,0.8226037081891049,4426.118961588541,80.12809797625877
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,Bitcoin,-0.03116779376295975,-0.03166384386368273,14.21584027702873,55853.433203125,6790.189989514463
2021-10-27,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,26219530404,Ethereum,-0.04861771122902114,-0.04983931112215124,26.909911438624174,3657.604557291667,372.1386505136545
2021-10-27,168.1199951171875,168.1999969482422,166.86000061035156,167.72999572753906,5823100,Gold,0.002624060476058121,0.0026206236403640355,0.38564240154949947,165.20733235677082,1.8384660955117684
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000,SP500,-0.005051568068462853,-0.0050643703711055294,0.8133967014953549,4428.4849609375,82.79876296773632
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,Bitcoin,0.03658793903693369,0.03593449158802419,14.772556513480378,56506.35299479167,6235.177238109018
2021-10-28,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,25958154575,Ethereum,0.09084940093801008,0.0869566596858413,29.445510173056096,3706.9386311848957,353.14493817042006
2021-10-28,168.0800018310547,169.25,167.52999877929688,168.97999572753906,7000700,Gold,-0.00023788536339730548,-0.00023791366260843256,0.3853127775032681,165.3423324584961,1.896804342316608
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000,SP500,0.009829281576461124,0.009781288424184026,0.8312210882841786,4432.573958333333,87.97825939779189
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,Bitcoin,0.02648913766352501,0.026144375505153635,15.190357934271688,57195.13971354167,5640.636402591947
2021-10-29,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,22967641914,Ethereum,0.029722010166018054,0.0292888727711617,30.350411935929277,3758.9920735677083,337.70870395730816
2021-10-29,166.64999389648438,166.72999572753906,165.63999938964844,166.2899932861328,7531900,Gold,-0.008507900517562339,-0.008544299301700552,0.3735266742065624,165.4383321126302,1.8873391156086672
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000,SP500,0.001949334719149265,0.0019474372317175562,0.8347907511300092,4438.320279947917,93.46512489171606
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,Bitcoin,-0.005449845794435637,-0.0054647503804892625,15.102122980173188,57798.404296875,5099.444546162861
2021-10-30,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,14615490626,Ethereum,-0.020181496208386274,-0.02038792468183558,29.71771371631297,3803.1244547526044,321.4469640337824
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,Bitcoin,-0.009208042570786446,-0.009250698649359285,14.953853946291716,58238.471484375,4795.757822499385
2021-10-31,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,17498160238,Ethereum,-0.008686825906328188,-0.008724776317407503,29.45087428501893,3835.8097249348957,319.1591975892175
